Stock_ID,Date,Product_ID,Opening_Stock,Received,Sold,Adjustments,Closing_Stock
8120,2025-04-30,130,10,0,0,0,10
8121,2025-04-30,131,22,0,0,0,22
8122,2025-04-30,132,0,0,0,0,0
8123,2025-04-30,133,0,0,0,0,0
8124,2025-04-30,134,21,0,0,0,21
8125,2025-04-30,135,24,0,0,0,24
8126,2025-04-30,136,0,0,0,0,0
8127,2025-04-30,137,0,0,0,0,0
8128,2025-04-30,138,16,0,1,0,15
8129,2025-04-30,139,24,0,0,0,24
8130,2025-04-30,140,0,0,0,0,0
8131,2025-04-30,141,33,0,0,0,33
8132,2025-04-30,142,43,0,0,0,43
8133,2025-04-30,143,45,0,4,0,41
8134,2025-04-30,144,0,0,0,0,0
8135,2025-04-30,145,28,0,0,0,28
8136,2025-04-30,146,9,0,0,0,9
8137,2025-04-30,147,0,0,0,0,0
8138,2025-04-30,148,10,0,0,0,10
8139,2025-04-30,149,21,0,0,0,21
8140,2025-04-30,150,5,0,0,0,5
8141,2025-04-30,151,41,0,2,0,39
8142,2025-04-30,152,8,0,0,0,8
8143,2025-04-30,153,0,0,0,0,0
8144,2025-04-30,154,0,0,0,0,0
8145,2025-04-30,155,7,0,0,0,7
8146,2025-04-30,156,31,0,0,0,31
8147,2025-04-30,157,21,0,2,0,19
8148,2025-04-30,158,27,0,1,0,26
8149,2025-04-30,159,26,0,0,0,26
8150,2025-04-30,160,21,0,0,0,21
8151,2025-04-30,161,10,0,0,0,10
8152,2025-04-30,162,0,0,0,0,0
8153,2025-04-30,163,9,0,0,0,9
8154,2025-04-30,164,17,0,0,0,17
8155,2025-04-30,165,15,0,0,0,15
8156,2025-04-30,166,21,0,1,0,20
8157,2025-04-30,167,26,0,4,0,22
8158,2025-04-30,168,18,0,4,0,14
8159,2025-04-30,169,10,0,0,0,10
8160,2025-04-30,170,36,0,1,0,35
8161,2025-05-01,101,24,0,1,0,23
8162,2025-05-01,102,0,0,0,0,0
8163,2025-05-01,103,0,0,0,0,0
8164,2025-05-01,104,19,0,1,0,18
8165,2025-05-01,105,11,0,0,0,11
8166,2025-05-01,106,32,0,4,0,28
8167,2025-05-01,108,11,0,0,0,11
8168,2025-05-01,109,25,0,3,0,22
8169,2025-05-01,110,28,0,0,0,28
8170,2025-05-01,112,18,0,2,0,16
8171,2025-05-01,113,0,0,0,0,0
8172,2025-05-01,114,8,0,0,0,8
8173,2025-05-01,115,0,0,0,0,0
8174,2025-05-01,116,12,0,0,0,12
8175,2025-05-01,117,23,0,1,0,22
8176,2025-05-01,118,27,0,0,0,27
8177,2025-05-01,119,27,0,1,0,26
8178,2025-05-01,120,0,0,0,0,0
8179,2025-05-01,121,0,0,0,0,0
8180,2025-05-01,122,7,0,0,0,7
8181,2025-05-01,123,20,0,0,0,20
8182,2025-05-01,124,0,0,0,0,0
8183,2025-05-01,125,3,0,0,0,3
8184,2025-05-01,126,4,0,0,0,4
8185,2025-05-01,127,22,0,1,0,21
8186,2025-05-01,128,0,0,0,0,0
8187,2025-05-01,129,5,0,0,0,5
8188,2025-05-01,130,10,0,0,0,10
8189,2025-05-01,131,22,0,0,0,22
8190,2025-05-01,132,0,0,0,0,0
8191,2025-05-01,133,0,0,0,0,0
8192,2025-05-01,134,21,0,0,0,21
8193,2025-05-01,135,24,0,0,0,24
8194,2025-05-01,136,0,0,0,0,0
8195,2025-05-01,137,0,0,0,0,0
8196,2025-05-01,138,15,0,0,0,15
8197,2025-05-01,139,24,0,1,0,23
8198,2025-05-01,140,0,0,0,0,0
8199,2025-05-01,141,33,0,1,0,32
8200,2025-05-01,142,43,0,2,0,41
8201,2025-05-01,143,41,0,1,0,40
8202,2025-05-01,144,0,0,0,0,0
8203,2025-05-01,145,28,0,1,0,27
8204,2025-05-01,146,9,0,0,0,9
8205,2025-05-01,147,0,0,0,0,0
8206,2025-05-01,148,10,0,0,0,10
8207,2025-05-01,149,21,0,0,0,21
8208,2025-05-01,150,5,0,1,0,4
8209,2025-05-01,151,39,0,1,0,38
8210,2025-05-01,152,8,19,0,0,27
8211,2025-05-01,153,0,0,0,0,0
8212,2025-05-01,154,0,0,0,0,0
8213,2025-05-01,155,7,0,0,0,7
8214,2025-05-01,156,31,0,2,0,29
8215,2025-05-01,157,19,0,0,0,19
8216,2025-05-01,158,26,0,2,0,24
8217,2025-05-01,159,26,0,1,0,25
8218,2025-05-01,160,21,0,1,0,20
8219,2025-05-01,161,10,0,0,0,10
8220,2025-05-01,162,0,0,0,0,0
8221,2025-05-01,163,9,0,0,0,9
8222,2025-05-01,164,17,0,2,0,15
8223,2025-05-01,165,15,0,0,0,15
8224,2025-05-01,166,20,0,3,0,17
8225,2025-05-01,167,22,0,2,0,20
8226,2025-05-01,168,14,0,1,0,13
8227,2025-05-01,169,10,0,0,0,10
8228,2025-05-01,170,35,0,3,0,32
8229,2025-05-02,101,23,0,2,0,21
8230,2025-05-02,102,0,0,0,0,0
8231,2025-05-02,103,0,0,0,0,0
8232,2025-05-02,104,18,0,1,0,17
8233,2025-05-02,105,11,0,1,0,10
8234,2025-05-02,106,28,0,0,0,28
8235,2025-05-02,108,11,0,0,0,11
8236,2025-05-02,109,22,0,0,0,22
8237,2025-05-02,110,28,0,2,0,26
8238,2025-05-02,112,16,0,2,0,14
8239,2025-05-02,113,0,0,0,0,0
8240,2025-05-02,114,8,0,0,0,8
8241,2025-05-02,115,0,0,0,0,0
8242,2025-05-02,116,12,0,0,0,12
8243,2025-05-02,117,22,0,1,0,21
8244,2025-05-02,118,27,0,0,0,27
8245,2025-05-02,119,26,0,2,0,24
8246,2025-05-02,120,0,0,0,0,0
8247,2025-05-02,121,0,0,0,0,0
8248,2025-05-02,122,7,0,0,0,7
8249,2025-05-02,123,20,0,0,0,20
8250,2025-05-02,124,0,0,0,0,0
8251,2025-05-02,125,3,0,0,0,3
8252,2025-05-02,126,4,0,1,0,3
8253,2025-05-02,127,21,0,0,0,21
8254,2025-05-02,128,0,0,0,0,0
8255,2025-05-02,129,5,0,0,0,5
8256,2025-05-02,130,10,0,0,0,10
8257,2025-05-02,131,22,0,4,0,18
8258,2025-05-02,132,0,0,0,0,0
8259,2025-05-02,133,0,0,0,0,0
8260,2025-05-02,134,21,0,0,0,21
8261,2025-05-02,135,24,0,1,0,23
8262,2025-05-02,136,0,0,0,0,0
8263,2025-05-02,137,0,0,0,0,0
8264,2025-05-02,138,15,0,1,0,14
8265,2025-05-02,139,23,0,0,0,23
8266,2025-05-02,140,0,0,0,0,0
8267,2025-05-02,141,32,0,1,0,31
8268,2025-05-02,142,41,0,0,0,41
8269,2025-05-02,143,40,0,1,0,39
8270,2025-05-02,144,0,0,0,0,0
8271,2025-05-02,145,27,0,0,0,27
8272,2025-05-02,146,9,0,0,0,9
8273,2025-05-02,147,0,0,0,0,0
8274,2025-05-02,148,10,0,0,0,10
8275,2025-05-02,149,21,0,1,0,20
8276,2025-05-02,150,4,0,0,0,4
8277,2025-05-02,151,38,0,3,0,35
8278,2025-05-02,152,27,0,0,0,27
8279,2025-05-02,153,0,0,0,0,0
8280,2025-05-02,154,0,0,0,0,0
8281,2025-05-02,155,7,0,1,0,6
8282,2025-05-02,156,29,0,4,0,25
8283,2025-05-02,157,19,0,0,0,19
8284,2025-05-02,158,24,0,1,0,23
8285,2025-05-02,159,25,0,2,0,23
8286,2025-05-02,160,20,0,0,0,20
8287,2025-05-02,161,10,0,0,0,10
8288,2025-05-02,162,0,0,0,0,0
8289,2025-05-02,163,9,0,0,0,9
8290,2025-05-02,164,15,0,1,0,14
8291,2025-05-02,165,15,0,0,0,15
8292,2025-05-02,166,17,0,1,0,16
8293,2025-05-02,167,20,0,1,0,19
8294,2025-05-02,168,13,0,1,0,12
8295,2025-05-02,169,10,0,0,0,10
8296,2025-05-02,170,32,0,4,0,28
8297,2025-05-03,101,21,0,0,0,21
8298,2025-05-03,102,0,0,0,0,0
8299,2025-05-03,103,0,0,0,0,0
8300,2025-05-03,104,17,0,0,0,17
8301,2025-05-03,105,10,0,1,0,9
8302,2025-05-03,106,28,0,0,0,28
8303,2025-05-03,108,11,0,0,0,11
8304,2025-05-03,109,22,0,0,0,22
8305,2025-05-03,110,26,0,2,0,24
8306,2025-05-03,112,14,47,1,0,60
8307,2025-05-03,113,0,0,0,0,0
8308,2025-05-03,114,8,0,0,0,8
8309,2025-05-03,115,0,0,0,0,0
8310,2025-05-03,116,12,0,0,0,12
8311,2025-05-03,117,21,0,0,0,21
8312,2025-05-03,118,27,0,2,0,25
8313,2025-05-03,119,24,0,0,0,24
8314,2025-05-03,120,0,0,0,0,0
8315,2025-05-03,121,0,0,0,0,0
8316,2025-05-03,122,7,0,0,0,7
8317,2025-05-03,123,20,0,0,0,20
8318,2025-05-03,124,0,0,0,0,0
8319,2025-05-03,125,3,10,0,0,13
8320,2025-05-03,126,3,0,0,0,3
8321,2025-05-03,127,21,0,1,0,20
8322,2025-05-03,128,0,0,0,0,0
8323,2025-05-03,129,5,0,0,0,5
8324,2025-05-03,130,10,0,0,0,10
8325,2025-05-03,131,18,0,1,0,17
8326,2025-05-03,132,0,0,0,0,0
8327,2025-05-03,133,0,0,0,0,0
8328,2025-05-03,134,21,0,1,0,20
8329,2025-05-03,135,23,0,2,0,21
8330,2025-05-03,136,0,0,0,0,0
8331,2025-05-03,137,0,0,0,0,0
8332,2025-05-03,138,14,0,0,0,14
8333,2025-05-03,139,23,0,0,0,23
8334,2025-05-03,140,0,0,0,0,0
8335,2025-05-03,141,31,0,1,0,30
8336,2025-05-03,142,41,0,1,0,40
8337,2025-05-03,143,39,0,1,0,38
8338,2025-05-03,144,0,0,0,0,0
8339,2025-05-03,145,27,0,0,0,27
8340,2025-05-03,146,9,0,0,0,9
8341,2025-05-03,147,0,0,0,0,0
8342,2025-05-03,148,10,0,0,0,10
8343,2025-05-03,149,20,0,0,0,20
8344,2025-05-03,150,4,0,0,0,4
8345,2025-05-03,151,35,0,3,0,32
8346,2025-05-03,152,27,0,0,0,27
8347,2025-05-03,153,0,0,0,0,0
8348,2025-05-03,154,0,0,0,0,0
8349,2025-05-03,155,6,0,0,0,6
8350,2025-05-03,156,25,0,0,0,25
8351,2025-05-03,157,19,0,1,0,18
8352,2025-05-03,158,23,0,0,0,23
8353,2025-05-03,159,23,0,1,0,22
8354,2025-05-03,160,20,0,0,0,20
8355,2025-05-03,161,10,0,0,0,10
8356,2025-05-03,162,0,0,0,0,0
8357,2025-05-03,163,9,0,0,0,9
8358,2025-05-03,164,14,0,1,0,13
8359,2025-05-03,165,15,0,0,0,15
8360,2025-05-03,166,16,0,0,0,16
8361,2025-05-03,167,19,0,0,0,19
8362,2025-05-03,168,12,0,0,0,12
8363,2025-05-03,169,10,0,0,0,10
8364,2025-05-03,170,28,0,1,0,27
8365,2025-05-04,101,21,0,2,0,19
8366,2025-05-04,102,0,0,0,0,0
8367,2025-05-04,103,0,0,0,0,0
8368,2025-05-04,104,17,0,1,0,16
8369,2025-05-04,105,9,0,1,0,8
8370,2025-05-04,106,28,0,2,0,26
8371,2025-05-04,108,11,0,0,0,11
8372,2025-05-04,109,22,0,0,0,22
8373,2025-05-04,110,24,0,2,0,22
8374,2025-05-04,112,60,0,1,0,59
8375,2025-05-04,113,0,0,0,0,0
8376,2025-05-04,114,8,0,0,0,8
8377,2025-05-04,115,0,0,0,0,0
8378,2025-05-04,116,12,0,0,0,12
8379,2025-05-04,117,21,0,0,0,21
8380,2025-05-04,118,25,0,0,0,25
8381,2025-05-04,119,24,0,3,0,21
8382,2025-05-04,120,0,0,0,0,0
8383,2025-05-04,121,0,0,0,0,0
8384,2025-05-04,122,7,0,0,0,7
8385,2025-05-04,123,20,0,0,0,20
8386,2025-05-04,124,0,0,0,0,0
8387,2025-05-04,125,13,0,0,0,13
8388,2025-05-04,126,3,10,0,0,13
8389,2025-05-04,127,20,0,0,0,20
8390,2025-05-04,128,0,0,0,0,0
8391,2025-05-04,129,5,0,1,0,4
8392,2025-05-04,130,10,0,0,0,10
8393,2025-05-04,131,17,0,0,0,17
8394,2025-05-04,132,0,0,0,0,0
8395,2025-05-04,133,0,0,0,0,0
8396,2025-05-04,134,20,0,1,0,19
8397,2025-05-04,135,21,0,0,0,21
8398,2025-05-04,136,0,0,0,0,0
8399,2025-05-04,137,0,0,0,0,0
8400,2025-05-04,138,14,0,0,0,14
8401,2025-05-04,139,23,0,0,0,23
8402,2025-05-04,140,0,0,0,0,0
8403,2025-05-04,141,30,0,1,0,29
8404,2025-05-04,142,40,0,0,0,40
8405,2025-05-04,143,38,0,1,0,37
8406,2025-05-04,144,0,0,0,0,0
8407,2025-05-04,145,27,0,1,0,26
8408,2025-05-04,146,9,0,1,0,8
8409,2025-05-04,147,0,0,0,0,0
8410,2025-05-04,148,10,0,0,0,10
8411,2025-05-04,149,20,0,1,0,19
8412,2025-05-04,150,4,0,0,0,4
8413,2025-05-04,151,32,0,1,0,31
8414,2025-05-04,152,27,0,1,0,26
8415,2025-05-04,153,0,0,0,0,0
8416,2025-05-04,154,0,0,0,0,0
8417,2025-05-04,155,6,0,0,0,6
8418,2025-05-04,156,25,0,1,0,24
8419,2025-05-04,157,18,0,1,0,17
8420,2025-05-04,158,23,0,1,0,22
8421,2025-05-04,159,22,0,0,0,22
8422,2025-05-04,160,20,0,1,0,19
8423,2025-05-04,161,10,0,0,0,10
8424,2025-05-04,162,0,0,0,0,0
8425,2025-05-04,163,9,0,0,0,9
8426,2025-05-04,164,13,0,1,0,12
8427,2025-05-04,165,15,0,0,0,15
8428,2025-05-04,166,16,29,2,0,43
8429,2025-05-04,167,19,0,2,0,17
8430,2025-05-04,168,12,0,0,0,12
8431,2025-05-04,169,10,0,0,0,10
8432,2025-05-04,170,27,0,1,0,26
8433,2025-05-05,101,19,0,0,0,19
8434,2025-05-05,102,0,0,0,0,0
8435,2025-05-05,103,0,0,0,0,0
8436,2025-05-05,104,16,0,0,0,16
8437,2025-05-05,105,8,0,0,0,8
8438,2025-05-05,106,26,0,0,0,26
8439,2025-05-05,108,11,0,0,0,11
8440,2025-05-05,109,22,0,0,0,22
8441,2025-05-05,110,22,0,2,0,20
8442,2025-05-05,112,59,0,2,0,57
8443,2025-05-05,113,0,0,0,0,0
8444,2025-05-05,114,8,0,0,0,8
8445,2025-05-05,115,0,0,0,0,0
8446,2025-05-05,116,12,0,0,0,12
8447,2025-05-05,117,21,0,1,0,20
8448,2025-05-05,118,25,0,3,0,22
8449,2025-05-05,119,21,0,1,0,20
8450,2025-05-05,120,0,0,0,0,0
8451,2025-05-05,121,0,0,0,0,0
8452,2025-05-05,122,7,0,0,0,7
8453,2025-05-05,123,20,0,0,0,20
8454,2025-05-05,124,0,0,0,0,0
8455,2025-05-05,125,13,0,0,0,13
8456,2025-05-05,126,13,0,0,0,13
8457,2025-05-05,127,20,0,0,0,20
8458,2025-05-05,128,0,0,0,0,0
8459,2025-05-05,129,4,0,1,-2,1
8460,2025-05-05,130,10,0,0,0,10
8461,2025-05-05,131,17,0,3,0,14
8462,2025-05-05,132,0,0,0,0,0
8463,2025-05-05,133,0,0,0,0,0
8464,2025-05-05,134,19,0,0,0,19
8465,2025-05-05,135,21,0,0,0,21
8466,2025-05-05,136,0,0,0,0,0
8467,2025-05-05,137,0,0,0,0,0
8468,2025-05-05,138,14,0,0,0,14
8469,2025-05-05,139,23,0,1,0,22
8470,2025-05-05,140,0,0,0,0,0
8471,2025-05-05,141,29,0,0,0,29
8472,2025-05-05,142,40,0,0,0,40
8473,2025-05-05,143,37,0,1,0,36
8474,2025-05-05,144,0,0,0,0,0
8475,2025-05-05,145,26,0,0,0,26
8476,2025-05-05,146,8,0,0,0,8
8477,2025-05-05,147,0,0,0,0,0
8478,2025-05-05,148,10,0,0,0,10
8479,2025-05-05,149,19,0,0,0,19
8480,2025-05-05,150,4,10,0,0,14
8481,2025-05-05,151,31,0,0,0,31
8482,2025-05-05,152,26,0,1,0,25
8483,2025-05-05,153,0,0,0,0,0
8484,2025-05-05,154,0,0,0,0,0
8485,2025-05-05,155,6,0,1,0,5
8486,2025-05-05,156,24,0,1,0,23
8487,2025-05-05,157,17,0,0,0,17
8488,2025-05-05,158,22,0,2,0,20
8489,2025-05-05,159,22,0,1,0,21
8490,2025-05-05,160,19,0,0,0,19
8491,2025-05-05,161,10,0,0,0,10
8492,2025-05-05,162,0,0,0,0,0
8493,2025-05-05,163,9,0,1,0,8
8494,2025-05-05,164,12,0,0,0,12
8495,2025-05-05,165,15,0,0,0,15
8496,2025-05-05,166,43,0,3,0,40
8497,2025-05-05,167,17,0,4,0,13
8498,2025-05-05,168,12,0,0,0,12
8499,2025-05-05,169,10,0,1,0,9
8500,2025-05-05,170,26,0,2,0,24
8501,2025-05-06,101,19,0,0,0,19
8502,2025-05-06,102,0,0,0,0,0
8503,2025-05-06,103,0,0,0,0,0
8504,2025-05-06,104,16,0,0,0,16
8505,2025-05-06,105,8,0,0,0,8
8506,2025-05-06,106,26,0,0,0,26
8507,2025-05-06,108,11,0,0,0,11
8508,2025-05-06,109,22,0,1,0,21
8509,2025-05-06,110,20,0,0,0,20
8510,2025-05-06,112,57,0,0,0,57
8511,2025-05-06,113,0,0,0,0,0
8512,2025-05-06,114,8,0,0,0,8
8513,2025-05-06,115,0,0,0,0,0
8514,2025-05-06,116,12,0,0,0,12
8515,2025-05-06,117,20,0,0,0,20
8516,2025-05-06,118,22,0,2,0,20
8517,2025-05-06,119,20,0,0,0,20
8518,2025-05-06,120,0,0,0,0,0
8519,2025-05-06,121,0,0,0,0,0
8520,2025-05-06,122,7,0,0,0,7
8521,2025-05-06,123,20,0,1,0,19
8522,2025-05-06,124,0,0,0,0,0
8523,2025-05-06,125,13,0,1,0,12
8524,2025-05-06,126,13,0,1,0,12
8525,2025-05-06,127,20,0,0,0,20
8526,2025-05-06,128,0,0,0,0,0
8527,2025-05-06,129,1,0,0,0,1
8528,2025-05-06,130,10,0,0,0,10
8529,2025-05-06,131,14,0,2,0,12
8530,2025-05-06,132,0,0,0,0,0
8531,2025-05-06,133,0,0,0,0,0
8532,2025-05-06,134,19,0,0,0,19
8533,2025-05-06,135,21,0,1,0,20
8534,2025-05-06,136,0,0,0,0,0
8535,2025-05-06,137,0,0,0,0,0
8536,2025-05-06,138,14,0,1,0,13
8537,2025-05-06,139,22,0,1,0,21
8538,2025-05-06,140,0,0,0,0,0
8539,2025-05-06,141,29,0,0,0,29
8540,2025-05-06,142,40,0,4,0,36
8541,2025-05-06,143,36,0,2,0,34
8542,2025-05-06,144,0,0,0,0,0
8543,2025-05-06,145,26,0,0,0,26
8544,2025-05-06,146,8,0,0,0,8
8545,2025-05-06,147,0,0,0,0,0
8546,2025-05-06,148,10,0,0,0,10
8547,2025-05-06,149,19,0,1,0,18
8548,2025-05-06,150,14,0,1,0,13
8549,2025-05-06,151,31,0,0,0,31
8550,2025-05-06,152,25,0,0,0,25
8551,2025-05-06,153,0,0,0,0,0
8552,2025-05-06,154,0,0,0,0,0
8553,2025-05-06,155,5,0,1,0,4
8554,2025-05-06,156,23,0,1,0,22
8555,2025-05-06,157,17,0,1,0,16
8556,2025-05-06,158,20,0,2,0,18
8557,2025-05-06,159,21,0,1,0,20
8558,2025-05-06,160,19,0,0,0,19
8559,2025-05-06,161,10,0,0,0,10
8560,2025-05-06,162,0,0,0,0,0
8561,2025-05-06,163,8,0,0,0,8
8562,2025-05-06,164,12,0,1,0,11
8563,2025-05-06,165,15,0,0,0,15
8564,2025-05-06,166,40,0,2,0,38
8565,2025-05-06,167,13,0,1,0,12
8566,2025-05-06,168,12,0,0,0,12
8567,2025-05-06,169,9,0,0,0,9
8568,2025-05-06,170,24,0,0,0,24
8569,2025-05-07,101,19,0,0,0,19
8570,2025-05-07,102,0,0,0,0,0
8571,2025-05-07,103,0,0,0,0,0
8572,2025-05-07,104,16,0,0,0,16
8573,2025-05-07,105,8,0,0,0,8
8574,2025-05-07,106,26,0,1,0,25
8575,2025-05-07,108,11,0,0,0,11
8576,2025-05-07,109,21,0,0,0,21
8577,2025-05-07,110,20,0,1,0,19
8578,2025-05-07,112,57,0,0,0,57
8579,2025-05-07,113,0,0,0,0,0
8580,2025-05-07,114,8,0,0,0,8
8581,2025-05-07,115,0,0,0,0,0
8582,2025-05-07,116,12,0,0,0,12
8583,2025-05-07,117,20,0,0,0,20
8584,2025-05-07,118,20,0,3,0,17
8585,2025-05-07,119,20,0,1,0,19
8586,2025-05-07,120,0,0,0,0,0
8587,2025-05-07,121,0,0,0,0,0
8588,2025-05-07,122,7,0,1,0,6
8589,2025-05-07,123,19,0,0,0,19
8590,2025-05-07,124,0,0,0,0,0
8591,2025-05-07,125,12,0,0,0,12
8592,2025-05-07,126,12,0,0,0,12
8593,2025-05-07,127,20,0,0,0,20
8594,2025-05-07,128,0,0,0,0,0
8595,2025-05-07,129,1,0,0,0,1
8596,2025-05-07,130,10,0,0,0,10
8597,2025-05-07,131,12,0,1,0,11
8598,2025-05-07,132,0,0,0,0,0
8599,2025-05-07,133,0,0,0,0,0
8600,2025-05-07,134,19,0,0,0,19
8601,2025-05-07,135,20,0,1,0,19
8602,2025-05-07,136,0,0,0,0,0
8603,2025-05-07,137,0,0,0,0,0
8604,2025-05-07,138,13,0,0,0,13
8605,2025-05-07,139,21,0,1,0,20
8606,2025-05-07,140,0,0,0,0,0
8607,2025-05-07,141,29,0,0,0,29
8608,2025-05-07,142,36,0,0,0,36
8609,2025-05-07,143,34,0,3,0,31
8610,2025-05-07,144,0,0,0,0,0
8611,2025-05-07,145,26,0,0,0,26
8612,2025-05-07,146,8,0,0,0,8
8613,2025-05-07,147,0,0,0,0,0
8614,2025-05-07,148,10,0,0,0,10
8615,2025-05-07,149,18,0,0,0,18
8616,2025-05-07,150,13,0,0,0,13
8617,2025-05-07,151,31,0,1,0,30
8618,2025-05-07,152,25,0,2,0,23
8619,2025-05-07,153,0,0,0,0,0
8620,2025-05-07,154,0,0,0,0,0
8621,2025-05-07,155,4,0,1,0,3
8622,2025-05-07,156,22,0,3,0,19
8623,2025-05-07,157,16,0,0,0,16
8624,2025-05-07,158,18,0,1,0,17
8625,2025-05-07,159,20,0,0,0,20
8626,2025-05-07,160,19,0,0,0,19
8627,2025-05-07,161,10,0,2,0,8
8628,2025-05-07,162,0,0,0,0,0
8629,2025-05-07,163,8,0,0,0,8
8630,2025-05-07,164,11,0,1,0,10
8631,2025-05-07,165,15,0,0,0,15
8632,2025-05-07,166,38,0,2,0,36
8633,2025-05-07,167,12,0,0,0,12
8634,2025-05-07,168,12,0,1,0,11
8635,2025-05-07,169,9,0,0,0,9
8636,2025-05-07,170,24,0,0,0,24
8637,2025-05-08,101,19,0,0,0,19
8638,2025-05-08,102,0,0,0,0,0
8639,2025-05-08,103,0,0,0,0,0
8640,2025-05-08,104,16,0,0,0,16
8641,2025-05-08,105,8,0,1,0,7
8642,2025-05-08,106,25,0,2,0,23
8643,2025-05-08,108,11,0,0,0,11
8644,2025-05-08,109,21,0,0,0,21
8645,2025-05-08,110,19,0,0,0,19
8646,2025-05-08,112,57,0,0,0,57
8647,2025-05-08,113,0,0,0,0,0
8648,2025-05-08,114,8,0,0,0,8
8649,2025-05-08,115,0,0,0,0,0
8650,2025-05-08,116,12,0,0,0,12
8651,2025-05-08,117,20,0,0,0,20
8652,2025-05-08,118,17,0,0,0,17
8653,2025-05-08,119,19,0,2,0,17
8654,2025-05-08,120,0,0,0,0,0
8655,2025-05-08,121,0,0,0,0,0
8656,2025-05-08,122,6,0,0,0,6
8657,2025-05-08,123,19,0,0,0,19
8658,2025-05-08,124,0,0,0,0,0
8659,2025-05-08,125,12,0,0,0,12
8660,2025-05-08,126,12,0,1,0,11
8661,2025-05-08,127,20,0,0,0,20
8662,2025-05-08,128,0,0,0,0,0
8663,2025-05-08,129,1,0,0,0,1
8664,2025-05-08,130,10,0,0,0,10
8665,2025-05-08,131,11,0,2,0,9
8666,2025-05-08,132,0,0,0,0,0
8667,2025-05-08,133,0,0,0,0,0
8668,2025-05-08,134,19,0,1,0,18
8669,2025-05-08,135,19,0,3,0,16
8670,2025-05-08,136,0,0,0,0,0
8671,2025-05-08,137,0,0,0,0,0
8672,2025-05-08,138,13,0,1,0,12
8673,2025-05-08,139,20,0,0,0,20
8674,2025-05-08,140,0,0,0,0,0
8675,2025-05-08,141,29,0,1,0,28
8676,2025-05-08,142,36,0,0,0,36
8677,2025-05-08,143,31,0,2,0,29
8678,2025-05-08,144,0,0,0,0,0
8679,2025-05-08,145,26,0,1,0,25
8680,2025-05-08,146,8,0,0,0,8
8681,2025-05-08,147,0,0,0,0,0
8682,2025-05-08,148,10,0,0,0,10
8683,2025-05-08,149,18,0,0,0,18
8684,2025-05-08,150,13,0,0,0,13
8685,2025-05-08,151,30,0,2,0,28
8686,2025-05-08,152,23,0,0,0,23
8687,2025-05-08,153,0,0,0,0,0
8688,2025-05-08,154,0,0,0,0,0
8689,2025-05-08,155,3,0,0,0,3
8690,2025-05-08,156,19,0,2,0,17
8691,2025-05-08,157,16,0,1,0,15
8692,2025-05-08,158,17,0,1,0,16
8693,2025-05-08,159,20,0,3,0,17
8694,2025-05-08,160,19,0,0,0,19
8695,2025-05-08,161,8,0,0,-1,7
8696,2025-05-08,162,0,0,0,0,0
8697,2025-05-08,163,8,0,0,0,8
8698,2025-05-08,164,10,0,0,0,10
8699,2025-05-08,165,15,0,1,0,14
8700,2025-05-08,166,36,0,1,0,35
8701,2025-05-08,167,12,0,2,0,10
8702,2025-05-08,168,11,0,0,0,11
8703,2025-05-08,169,9,0,0,0,9
8704,2025-05-08,170,24,0,0,0,24
8705,2025-05-09,101,19,0,0,0,19
8706,2025-05-09,102,0,0,0,0,0
8707,2025-05-09,103,0,0,0,0,0
8708,2025-05-09,104,16,0,2,0,14
8709,2025-05-09,105,7,0,0,0,7
8710,2025-05-09,106,23,0,1,0,22
8711,2025-05-09,108,11,0,1,0,10
8712,2025-05-09,109,21,0,1,0,20
8713,2025-05-09,110,19,0,2,0,17
8714,2025-05-09,112,57,0,0,0,57
8715,2025-05-09,113,0,0,0,0,0
8716,2025-05-09,114,8,0,1,0,7
8717,2025-05-09,115,0,0,0,0,0
8718,2025-05-09,116,12,0,2,0,10
8719,2025-05-09,117,20,0,1,0,19
8720,2025-05-09,118,17,0,2,0,15
8721,2025-05-09,119,17,0,1,0,16
8722,2025-05-09,120,0,0,0,0,0
8723,2025-05-09,121,0,0,0,0,0
8724,2025-05-09,122,6,0,0,0,6
8725,2025-05-09,123,19,0,0,0,19
8726,2025-05-09,124,0,0,0,0,0
8727,2025-05-09,125,12,0,0,0,12
8728,2025-05-09,126,11,0,0,0,11
8729,2025-05-09,127,20,0,1,0,19
8730,2025-05-09,128,0,0,0,0,0
8731,2025-05-09,129,1,0,0,0,1
8732,2025-05-09,130,10,0,0,0,10
8733,2025-05-09,131,9,0,1,0,8
8734,2025-05-09,132,0,0,0,0,0
8735,2025-05-09,133,0,0,0,0,0
8736,2025-05-09,134,18,0,0,0,18
8737,2025-05-09,135,16,0,0,0,16
8738,2025-05-09,136,0,0,0,0,0
8739,2025-05-09,137,0,0,0,0,0
8740,2025-05-09,138,12,0,1,0,11
8741,2025-05-09,139,20,0,0,0,20
8742,2025-05-09,140,0,0,0,0,0
8743,2025-05-09,141,28,0,0,0,28
8744,2025-05-09,142,36,0,1,0,35
8745,2025-05-09,143,29,0,2,0,27
8746,2025-05-09,144,0,0,0,0,0
8747,2025-05-09,145,25,0,0,0,25
8748,2025-05-09,146,8,0,0,0,8
8749,2025-05-09,147,0,0,0,0,0
8750,2025-05-09,148,10,0,1,0,9
8751,2025-05-09,149,18,0,1,0,17
8752,2025-05-09,150,13,0,0,0,13
8753,2025-05-09,151,28,0,1,0,27
